Departement,nom_commune,proportion de cadres
77,Grez-sur-Loing,0.175004289618741
77,Grisy-Suisnes,0.205162085688228
77,Grisy-sur-Seine,0
77,Guérard,0.171976718597667
77,Guercheville,0.157894736842105
77,Guermantes,0.45433790089916
77,Guignes,0.0901135261477571
77,Gurcy-le-Châtel,0.103898006200653
77,Hautefeuille,0.11976892430998
77,La Haute-Maison,0.176470588235294
77,Héricy,0.292207792207792
77,Hermé,0.10729103567544
77,Hondevilliers,0.0600440105448198
77,La Houssaye-en-Brie,0.161580894666381
77,Ichy,0.25
77,Isles-les-Meldeuses,0.0595753227755426
77,Isles-lès-Villenoy,0.181561982872351
77,Iverny,0.188059263993717
77,Jablines,0.216671983880993
77,Jaignes,0.0869269489463895
77,Jaulnes,0.137913933033612
77,Jossigny,0.204081632653061
77,Jouarre,0.118059545978499
77,Jouy-le-Châtel,0.0904418841020442
77,Jouy-sur-Morin,0.0546875
77,Juilly,0.117283950617284
77,Jutigny,0.0715642283341263
77,Lagny-sur-Marne,0.230678389008725
77,Larchant,0.129556666630281
77,Laval-en-Brie,0.145248663380854
77,Léchelle,0.114285714285714
77,Lescherolles,0.0353206639434495
77,Lesches,0.309408503504645
77,Lésigny,0.272858648497833
77,Leudon-en-Brie,0.0625
77,Lieusaint,0.196322563965939
77,Limoges-Fourches,0.162536073216436
77,Lissy,0.198602249170722
77,Liverdy-en-Brie,0.214828239825252
77,Livry-sur-Seine,0.246472676528798
77,Lizines,0
77,Lizy-sur-Ourcq,0.0427294711891665
77,Lognes,0.215393687891048
77,Longperrier,0.141066590893083
77,Longueville,0.0480769230769231
77,Lorrez-le-Bocage-Préaux,0.118237441354291
77,Louan-Villegruis-Fontaine,0.09375
77,Luisetaines,0.0666666666666667
77,Lumigny-Nesles-Ormeaux,0.156092158271241
77,Luzancy,0.0826850230971739
77,Machault,0.17310224712971
77,La Madeleine-sur-Loing,0.0908041300978518
77,Magny-le-Hongre,0.317038789038787
77,Maincy,0.222222222222222
77,Maisoncelles-en-Brie,0.132780032952915
77,Maisoncelles-en-Gâtinais,0
77,Maison-Rouge,0.149757063634011
77,Marchémoret,0.156496455046425
77,Marcilly,0.146174756738499
77,Les Marêts,0.111111111111111
77,Mareuil-lès-Meaux,0.152542372881356
77,Marles-en-Brie,0.162456331526849
77,Marolles-en-Brie,0.129032258064516
77,Marolles-sur-Seine,0.0586420541119305
77,Mary-sur-Marne,0.0376727242132865
77,Mauperthuis,0.228469122843772
77,Mauregard,0.121212121212121
77,May-en-Multien,0.0976839393551254
77,Meaux,0.126562824946386
77,Le Mée-sur-Seine,0.0837159071320171
77,Meigneux,0.615384615384616
77,Meilleray,0.11191074300615
77,Melun,0.163332492783558
77,Melz-sur-Seine,0.166557910617961
77,Méry-sur-Marne,0.168646205773066
77,Le Mesnil-Amelot,0.0671084324997896
77,Messy,0.114199623310653
77,Misy-sur-Yonne,0.110410094637224
77,Mitry-Mory,0.145235561178343
77,Moisenay,0.256521284919987
77,Moissy-Cramayel,0.159367324239075
77,Mondreville,0.0493817291041644
77,Mons-en-Montois,0.095776596642968
77,Montarlot,0
77,Montceaux-lès-Meaux,0.13806716367606
77,Montceaux-lès-Provins,0.0532236617204541
77,Montcourt-Fromonville,0.125899619021437
77,Montdauphin,0.133333333333333
77,Montenils,0
77,Montereau-Fault-Yonne,0.0509620156717024
77,Montereau-sur-le-Jard,0.244444444444444
77,Montévrain,0.233171299262665
77,Montgé-en-Goële,0.134615384615385
77,Monthyon,0.12460327420848
77,Montigny-le-Guesdier,0.0557362658942447
77,Montigny-Lencoup,0.0829951127086724
77,Montigny-sur-Loing,0.193011937774094
77,Montmachoux,0.294117647058824
77,Montolivet,0.130434782608696
77,Montry,0.204782486782789
77,Moret-Loing-et-Orvanne,0.24003808344838
77,Mormant,0.114206128133705
77,Mortcerf,0.223214285714286
77,Mortery,0
77,Mouroux,0.105517049335893
77,Mousseaux-lès-Bray,0.0426655022697022
77,Moussy-le-Neuf,0.198443579766537
77,Moussy-le-Vieux,0.117909798960865
77,Moutils,0
77,Mouy-sur-Seine,0.0447460262210344
77,Nandy,0.138933376235151
77,Nangis,0.0667278800910732
77,Nanteau-sur-Essonne,0.290386582056001
77,Nanteau-sur-Lunain,0.0169383229190057
77,Nanteuil-lès-Meaux,0.197741051393477
77,Nanteuil-sur-Marne,0.176470588235294
77,Nantouillet,0.173913043478261
77,Nemours,0.0948032098518121
77,Nesles,0
77,Chauconin-Neufmontiers,0.203610479771886
77,Neufmoutiers-en-Brie,0.164380641030435
77,Noisiel,0.197130461019437
77,Noisy-Rudignon,0.12824277710487
77,Noisy-sur-École,0.33949617175492
77,Nonville,0.143989118099938
77,Noyen-sur-Seine,0.132339622504558
77,Obsonville,0
77,Ocquerre,0.0954501747353167
77,Oissery,0.154225434608598
77,Orly-sur-Morin,0.169811320754717
77,Ormeaux,0
77,Les Ormes-sur-Voulzie,0.0816693972781891
77,Ormesson,0.308457882845439
77,Othis,0.113107669632241
77,Ozoir-la-Ferrière,0.231819496380558
77,Ozouer Le Repos,0
77,Ozouer-le-Voulgis,0.165641049445955
77,Paley,0.374253458344906
77,Pamfou,0.120430494624444
77,Paroy,0
77,Passy-sur-Seine,0
77,Pécy,0.0909090909090909
77,Penchard,0.18348623853211
77,Perthes,0.277734045611985
77,Pézarches,0.0768356711634546
77,Pierre-Levée,0.091860551457581
77,Le Pin,0.206591945282187
77,Le Plessis-aux-Bois,0.0769230769230769
77,Le Plessis-Feu-Aussoux,0.099446444762967
77,Le Plessis-l'Évêque,0.125
77,Le Plessis-Placy,0.166666666666666
77,Poigny,0.15
77,Poincy,0.0961509060999303
77,Poligny,0.135515140183203
77,Pommeuse,0.135092664350164
77,Pomponne,0.213503728880546
77,Pontault-Combault,0.180736496152567
77,Pontcarré,0.251336898395722
77,Preaux,0
77,Précy-sur-Marne,0.167634135643259
77,Presles-en-Brie,0.16243654822335
77,Pringy,0.200198195300851
77,Provins,0.13784145605427
77,Puisieux,0.0526315789473684
77,Quiers,0.101369775842351
77,Quincy-Voisins,0.183767795295375
77,Rampillon,0.162925696246023
77,Réau,0.126847104164991
77,Rebais,0.0670952633841864
77,Recloses,0.405690375448595
77,Remauville,0.151400036857578
77,Reuil-en-Brie,0.153846153846154
77,La Rochette,0.291979076203241
77,Roissy-en-Brie,0.169931571064803
77,Rouilly,0.212365840639714
77,Rouvres,0.197368421052632
77,Rozay-en-Brie,0.106291822056267
77,Rubelles,0.245973417957569
77,Rumont,0
77,Rupéreux,0.111111111111111
77,Saâcy-sur-Marne,0.046875
77,Sablonnières,0.0628058621330369
77,Saint-Ange-le-Viel,0
77,Saint-Augustin,0.183634896186475
77,Sainte-Aulde,0.105652968755866
77,Saint-Barthélemy,0.0406925263517703
77,Saint-Brice,0.274813565673555
77,Sainte-Colombe,0.0604981694642222
77,Saint-Cyr-sur-Morin,0.103675370925169
77,Saint-Denis-lès-Rebais,0.140323824027539
77,Saint-Fargeau-Ponthierry,0.180936300863741
77,Saint-Fiacre,0.187688106897878
77,Saint-Germain-Laval,0.114610567478567
77,Saint-Germain-Laxis,0.132181863771357
77,Saint-Germain-sous-Doue,0.17021728805546
77,Saint-Germain-sur-École,0.271968959956486
77,Saint-Germain-sur-Morin,0.254221968903557
77,Saint-Hilliers,0.0528357131381417
77,Saint-Jean-les-Deux-Jumeaux,0.204301075268817
77,Saint-Just-en-Brie,0.178288579688507
77,Saint-Léger,0.103416690613232
77,Saint-Loup-de-Naud,0.0667465155172404
77,Saint-Mammès,0.151500582313328
77,Saint-Mard,0.149152542372881
77,Saint-Mars-Vieux-Maisons,0.0588235294117647
77,Saint Martin Chennetron,0
77,Saint-Martin-des-Champs,0.0416666666666667
77,Saint-Martin-du-Boschet,0.0325812137635858
77,Saint-Martin-en-Bière,0.288888888888889
77,Saint-Méry,0.182021080301368
77,Saint-Mesmes,0.219747220546696
77,Saint-Ouen-en-Brie,0.0172085893628637
77,Saint-Ouen-sur-Morin,0.0750145343583716
77,Saint-Pathus,0.156249615486956
77,Saint-Pierre-lès-Nemours,0.173698116127488
77,Saint-Rémy-la-Vanne,0.174316108061833
77,Beautheil-Saints,0.182546805669772
77,Saint-Sauveur-lès-Bray,0.0407739394774285
77,Saint-Sauveur-sur-École,0.278688524590164
77,Saint-Siméon,0.161714304375899
77,Saint-Soupplets,0.122733257126743
77,Saint-Thibault-des-Vignes,0.233768807471758
77,Salins,0.174889175849081
77,Sammeron,0.164435436491974
77,Samois-sur-Seine,0.347362274208815
77,Samoreau,0.285714285714286
77,Sancy,0.219273787601394
77,Sancy-lès-Provins,0.0405432927789022
77,Savigny-le-Temple,0.127223173825339
77,Savins,0.0442459905776755
77,Seine-Port,0.401639344262295
77,Sept-Sorts,0.135943908695243
77,Serris,0.286380778020162
77,Servon,0.202359150684723
77,Signy-Signets,0.0701534332138351
77,Sigy,0
77,Sivry-Courtry,0.196040959908956
77,Sognolles-en-Montois,0.263140572477684
77,Soignolles-en-Brie,0.22093023255814
77,Soisy-Bouy,0.140291018207044
77,Solers,0.176145172323586
77,Souppes-sur-Loing,0.086343971290073
77,Sourdun,0.0810805536091308
77,Tancrou,0.135204113946411
77,Thénisy,0.079649217430884
77,Thieux,0.0736102728870342
77,Thomery,0.328202924485509
77,Thorigny-sur-Marne,0.210307513849958
77,Thoury-Férottes,0.12962962962963
77,Tigeaux,0.227434637956241
77,La Tombe,0.230769230769231
77,Torcy,0.181647953262188
77,Touquin,0.162328625846749
77,Tournan-en-Brie,0.164251207729469
77,Tousson,0.129032258064516
77,La Trétoire,0.158374099091538
77,Treuzy-Levelay,0.173379033234775
77,Trilbardou,0.139470589321858
77,Trilport,0.152099048762597
77,Trocy-en-Multien,0.0526315789473684
77,Ury,0.200074985573443
77,Ussy-sur-Marne,0.0920503402672631
77,Vaires-sur-Marne,0.228103549561652
77,Valence-en-Brie,0.131167265374663
77,Vanvillé,0.0666666666666666
77,Varennes-sur-Seine,0.0669642857142857
77,Varreddes,0.0850229393181631
77,Vaucourtois,0.125
77,Le Vaudoué,0.251131005963261
77,Vaudoy-en-Brie,0.125689622896126
77,Vaux-le-Pénil,0.21105950580818
77,Vaux-sur-Lunain,0.0833333333333333
77,Vendrest,0.0676355127448367
77,Veneux-les-Sablons,0
77,Verdelot,0.0638297872340425
77,Verneuil-l'Étang,0.106969244117286
77,Vernou-la-Celle-sur-Seine,0.165306216308185
77,Vert-Saint-Denis,0.229806682326696
77,Vieux-Champagne,0.0714285714285714
77,Vieux Maisons,0
77,Vignely,0.283633082734339
77,Vilbert,0
77,Villebéon,0.164387204355068
77,Villecerf,0.134002527461899
77,Villegagnon,0
77,Villegruis,0
77,Villemaréchal,0.127339187054926
77,Villemareuil,0.153864904040164
77,Villemer,0.147766268591308
77,Villenauxe-la-Petite,0.192047253466613
77,Villeneuve-le-Comte,0.255446823551398
77,Villeneuve-les-Bordes,0.178041086193935
77,Villeneuve-Saint-Denis,0.305467148549284
77,Villeneuve-sous-Dammartin,0.11591645266792
77,Villeneuve-sur-Bellot,0.117753862997679
77,Villenoy,0.150810741509568
77,Villeparisis,0.12233787034195
77,Villeroy,0.200319294383322
77,Ville-Saint-Jacques,0.246966990267789
77,Villevaudé,0.159023477396456
77,Villiers-en-Bière,0.283516631953949
77,Villiers-Saint-Georges,0.0833333333333333
77,Villiers-sous-Grez,0.258504373071544
77,Villiers-sur-Morin,0.2
77,Villiers-sur-Seine,0.26480646632829
77,Villuis,0.108986991891323
77,Vimpelles,0.128205128205128
77,Vinantes,0
77,Vincy-ManSuvre,0
77,Voinsles,0.202430536747833
77,Voisenon,0.176853531799015
77,Voulangis,0.197640589450874
77,Voulton,0.103306457360998
77,Voulx,0.0712181669140159
77,Vulaines-lès-Provins,0
77,Vulaines-sur-Seine,0.412303509482031
77,Yèbles,0.181818181818182
78,Ablis,0.208502002963434
78,Achères,0.242314517083779
78,Adainville,0.357250981352559
78,Aigremont,0.621358784073013
78,Allainville,0.0740740740740741
78,Les Alluets-le-Roi,0.320787860338533
78,Andelu,0.22211894238319
78,Andrésy,0.340456041758296
78,Arnouville-lès-Mantes,0.253764029171045
78,Aubergenville,0.141042207316136
78,Auffargis,0.378004457848222
78,Auffreville-Brasseuil,0.174635187641278
78,Aulnay-sur-Mauldre,0.202675853428205
78,Auteuil,0.346468410202734
78,Autouillet,0.285988764307571
78,Bailly,0.51174824989142
78,Bazainville,0.401919406714091
78,Bazemont,0.361344537815126
78,Bazoches-sur-Guyonne,0.410846717315691
78,Béhoust,0.351351351351351
78,Bennecourt,0.144095052673669
78,Beynes,0.285714285714286
78,Blaru,0.300561656439012
78,Boinville-en-Mantois,0.379714504520954
78,Boinville-le-Gaillard,0.173323700864146
78,Boinvilliers,0.235294117647059
78,Bois-d'Arcy,0.275536715262726
78,Boissets,0
78,La Boissière-École,0.235093412615915
78,Boissy-Mauvoisin,0.255421214623137
78,Boissy-sans-Avoir,0.335541336782817
78,Bonnelles,0.314223125236024
78,Bonnières-sur-Seine,0.0949554896142433
78,Bouafle,0.283950566569269
78,Bougival,0.425228614029593
78,Bourdonné,0.193547023860336
78,Breuil-Bois-Robert,0.436761840992974
78,Bréval,0.224299272755658
78,Les Bréviaires,0.362079825386582
78,Brueil-en-Vexin,0.144747150152744
78,Buc,0.564643792989151
78,Buchelay,0.214636000664916
78,Bullion,0.439909554932285
78,Carrières-sous-Poissy,0.262236105080228
78,Carrières-sur-Seine,0.470405531428073
78,La Celle-les-Bordes,0.472591626918045
78,La Celle-Saint-Cloud,0.355025982241254
78,Cernay-la-Ville,0.35683374938352
78,Chambourcy,0.428904388772254
78,Chanteloup-les-Vignes,0.175627046938536
78,Chapet,0.343903495051623
78,Châteaufort,0.481388152113825
78,Chatou,0.469631548365328
78,Chaufour-lès-Bonnières,0.154919706951653
78,Chavenay,0.524271844660194
78,Le Chesnay-Rocquencourt,0.435262032639311
78,Chevreuse,0.398058252427184
78,Choisel,0.305555555555556
78,Civry-la-Forêt,0.111279285344194
78,Clairefontaine-en-Yvelines,0.471656687345681
78,Les Clayes-sous-Bois,0.220699863026295
78,Coignières,0.227129337539432
78,Condé-sur-Vesgre,0.387755102040816
78,Conflans-Sainte-Honorine,0.296953853314007
78,Courgent,0.354182999853011
78,Craches,0
78,Cravent,0.310753203391656
78,Crespières,0.431372549019608
78,Croissy-sur-Seine,0.493636425912487
78,Dammartin-en-Serve,0.172887013748918
78,Dampierre-en-Yvelines,0.432568576298346
78,Dannemarie,0.0714285714285714
78,Davron,0.423038370288659
78,Drocourt,0.208333333333333
78,Ecquevilly,0.276756038099926
78,Élancourt,0.270267890247908
78,Émancé,0.245709363857981
78,Épône,0.212528439064748
78,Les Essarts-le-Roi,0.339366007844459
78,L'Étang-la-Ville,0.540779953921675
78,Évecquemont,0.164474230963926
78,La Falaise,0.223143487782468
78,Favrieux,0.4
78,Feucherolles,0.493569307501674
78,Flacourt,0.153846153846153
78,Flexanville,0.277616214808614
78,Flins-Neuve-Église,0.363636363636364
78,Flins-sur-Seine,0.136368039911752
78,Follainville-Dennemont,0.133257364058247
78,Fontenay-le-Fleury,0.299956026572685
78,Fontenay-Mauvoisin,0.230278718769922
78,Fontenay-Saint-Père,0.252752279553998
78,Fourqueux,0
78,Freneuse,0.129203625316372
78,Gaillon-sur-Montcient,0.15549161663205
78,Galluis,0.27412767959103
78,Gambais,0.387186943380481
78,Gambaiseuil,0.5
78,Garancières,0.37199927697064
78,Gargenville,0.150868699514929
78,Gazeran,0.308641975308642
78,Gommecourt,0.116504532162377
78,Goupillières,0.314293425754111
78,Goussonville,0.297122693521742
78,Grandchamp,0.16
78,Gressey,0.370822327698265
78,Grosrouvre,0.52
78,Guernes,0.16659380702038
78,Guerville,0.15370375769494
78,Guitrancourt,0.212765957446809
78,Guyancourt,0.334927769904584
78,Hardricourt,0.152076575605109
78,Hargeville,0.169621077629989
78,La Hauteville,0.538461538461539
78,Herbeville,0.251670932827824
78,Hermeray,0.391809766894071
78,Houdan,0.196846602907293
78,Houilles,0.422606714216128
78,Issou,0.188428636423299
78,Jambville,0.284331558996109
78,Notre-Dame-de-la-Mer,0.132075471698113
78,Jouars-Pontchartrain,0.375877864588569
78,Jouy-en-Josas,0.504770121720177
78,Jouy-Mauvoisin,0.12
78,Jumeauville,0.25105028844279
78,Juziers,0.202988123882067
78,Lainville-en-Vexin,0.121798505774691
78,Lévis-Saint-Nom,0.488693215821844
78,Limay,0.107968860853795
78,Limetz-Villez,0.157034358361613
78,Les Loges-en-Josas,0.561904761904762
78,Lommoye,0.19047619047619
78,Longnes,0.184873949579832
78,Longvilliers,0.411577923376943
78,Louveciennes,0.468181030437005
78,Magnanville,0.170346087077104
78,Magny-les-Hameaux,0.351744669997028
78,Maincourt Sur Yvette,0
78,Maisons-Laffitte,0.536495816014241
78,Mantes-la-Jolie,0.128631912418111
78,Mantes-la-Ville,0.151413982828797
78,Marcq,0.477754133616467
78,Mareil-le-Guyon,0.441967928037293
78,Mareil-Marly,0.48978210505439
78,Mareil-sur-Mauldre,0.369814684360374
78,Marly-le-Roi,0.422556651110322
78,Maule,0.349047093967438
78,Maulette,0.240506329113924
78,Maurecourt,0.309028227026743
78,Maurepas,0.263122212144488
78,Médan,0.396315151289142
78,Ménerville,0.25
78,Méré,0.464788106889384
78,Méricourt,0.142857142857143
78,Le Mesnil-le-Roi,0.457529177333562
78,Le Mesnil-Saint-Denis,0.437967294389855
78,Les Mesnuls,0.53189888433095
78,Meulan-en-Yvelines,0.157761339844581
78,Mézières-sur-Seine,0.223892008047935
78,Mézy-sur-Seine,0.221392626995064
78,Millemont,0.661740797526407
78,Milon-la-Chapelle,0.391170201957523
78,Mittainville,0.443860361335031
78,Moisson,0.289604881170389
78,Mondreville,0.199574486561673
78,Montainville,0.435715972912554
78,Montalet-le-Bois,0.309755787098167
78,Montchauvet,0.199153342949448
78,Montesson,0.378670104775491
78,Montfort-l'Amaury,0.337865663663376
78,Montigny-le-Bretonneux,0.472855543378337
78,Morainvilliers,0.484622030375063
78,Mousseaux-sur-Seine,0.266751022272164
78,Mulcent,0.222222222222222
78,Les Mureaux,0.0984549090876694
78,Neauphle-le-Château,0.308959955015137
78,Neauphle-le-Vieux,0.468248261654474
78,Neauphlette,0.145002171068219
78,Nézel,0.27918400135605
78,Noisy-le-Roi,0.52431289640592
78,Oinville-sur-Montcient,0.409236668749485
78,Orcemont,0.34855568598966
78,Orgerus,0.273718687318074
78,Orgeval,0.451819272291084
78,Orphin,0.246692297297546
78,Orsonville,0.215560996693591
78,Orvilliers,0.354106779195784
78,Osmoy,0.312708617274758
78,Paray-Douaville,0.117647058823529
78,Le Pecq,0.463947838603284
78,Perdreauville,0.309172022400521
78,Le Perray-en-Yvelines,0.292700064655576
78,Plaisir,0.258702043326099
78,Poigny-la-Forêt,0.513383764067804
78,Poissy,0.297491554672854
78,Ponthévrard,0.442245481105259
78,Porcheville,0.161904761904762
78,Le Port-Marly,0.315354210456941
78,Port-Villez,0
78,Prunay-le-Temple,0.284341305423807
78,Prunay-en-Yvelines,0.40737254071051
78,La Queue-les-Yvelines,0.252975419413578
78,Raizeux,0.256077844975388
78,Rambouillet,0.348275579251682
78,Rennemoulin,0.666666666666667
78,Richebourg,0.365367797320167
78,Rochefort-en-Yvelines,0.443433396586171
78,Rocquencourt,0
78,Rolleboise,0.075149979290375
78,Rosay,0.346153846153846
78,Rosny-sur-Seine,0.169509547029885
78,Sailly,0.369660046535151
78,Saint-Arnoult-en-Yvelines,0.301352568215948
78,Saint-Cyr-l'École,0.395572823667173
78,Saint-Forget,0.625
78,Saint-Germain-de-la-Grange,0.495810400204091
78,Saint-Germain-en-Laye,0.424742968964766
78,Saint-Hilarion,0.268842516850557
78,Saint-Illiers-la-Ville,0.200643666881327
78,Saint-Illiers-le-Bois,0.137931034482759
78,Saint-Lambert,0.378964704051141
78,Saint-Léger-en-Yvelines,0.344444444444444
78,Saint-Martin-de-Bréthencourt,0.259259259259259
78,Saint-Martin-des-Champs,0.240106404755937
78,Saint-Martin-la-Garenne,0.223376662644457
78,Sainte-Mesme,0.283582089552239
78,Saint-Nom-la-Bretèche,0.539669216615303
78,Saint-Rémy-lès-Chevreuse,0.506281335640282
78,Saint-Rémy-l'Honoré,0.416657229103172
78,Sartrouville,0.310469206691838
78,Saulx-Marchais,0.319794832313909
78,Senlisse,0.433333333333333
78,Septeuil,0.291512566690575
78,Soindres,0.254619665972501
78,Sonchamp,0.321739130434783
78,Tacoignières,0.274176174860971
78,Le Tartre-Gaudran,0
78,Le Tertre-Saint-Denis,0
78,Tessancourt-sur-Aubette,0.38201719314329
78,Thiverval-Grignon,0.252540332020667
78,Thoiry,0.210526315789474
78,Tilly,0.179487179487179
78,Toussus-le-Noble,0.428571428571429
78,Trappes,0.121422475196474
78,Le Tremblay-sur-Mauldre,0.268959058961396
78,Triel-sur-Seine,0.321193722399814
78,Vaux-sur-Seine,0.312226622081849
