CODGEO,salaire_moyen,REG,DEP,ent_total,pop_totale,age_moyen,densite_commune,IDF,ratio_homme,ratio_femme,ratio_solo,ratio_e2p,ratio_ase,ratio_e1p,ratio_ac,ratio_ace,ratio_str,ratio_ETI_GE,ratio_PME,ratio_TPE,ratio_enfant,ratio_jeune_actif,ratio_actif,ratio_senior_actif,ratio_senior
51230,13.0,44,51,1536,22465,38.89806365457378,2,0,0.4695748942799911,0.5304251057200089,0.22599599376808369,0.17974627197863344,0.05448475406187402,0.08092588470954819,0.2369908746939684,0.1967059870910305,0.025150233696861785,0.001953125,0.07877604166666667,0.3580729166666667,0.28555530825728914,0.1358557756510127,0.3268194969953261,0.06187402626307589,0.18989539283329623
51242,13.0,44,51,182,4704,38.36309523809524,2,0,0.49702380952380953,0.5029761904761905,0.08099489795918367,0.25744047619047616,0.025510204081632654,0.04889455782312925,0.3112244897959184,0.26318027210884354,0.012755102040816327,0.005494505494505495,0.08791208791208792,0.23626373626373626,0.3052721088435374,0.09885204081632654,0.33290816326530615,0.05102040816326531,0.21194727891156462
51248,12.2,44,51,121,2193,38.49749202006384,1,0,0.49293205654354766,0.5070679434564523,0.1459188326493388,0.23575011399908802,0.0364797081623347,0.05243958048335613,0.27405380756953945,0.23255813953488372,0.022799817601459188,0.0,0.0743801652892562,0.2809917355371901,0.320109439124487,0.10487916096671226,0.3123575011399909,0.03419972640218878,0.22845417236662108
51250,11.9,44,51,311,5111,37.30385443161808,1,0,0.49031500684797497,0.5096849931520251,0.12893758559968696,0.23850518489532382,0.05126198395617296,0.0766973195069458,0.22970064566621012,0.24711406769712385,0.02778321267853649,0.0,0.06430868167202572,0.3279742765273312,0.3163764429661514,0.1134807278419096,0.35042066131872435,0.06437096458618666,0.15535120328702798
51380,12.0,44,51,236,3437,39.71341286005237,1,0,0.4876345650276404,0.5123654349723596,0.16555135292406167,0.19639220250218214,0.04626127436718068,0.07390165842304335,0.30840849578120455,0.1949374454466104,0.014547570555717195,0.00423728813559322,0.08050847457627118,0.3008474576271186,0.2990980506255455,0.09863252836776258,0.339249345359325,0.04655222577829502,0.21646784986907186
51388,11.6,44,51,143,4491,31.1979514584725,1,0,0.5090180360721442,0.4909819639278557,0.12068581607659765,0.28612781117791136,0.03295479848586061,0.054330883990202625,0.16922734357604097,0.3117345802716544,0.024938766421732355,0.0,0.013986013986013986,0.34965034965034963,0.3796481852594077,0.18013805388554888,0.2974838566020931,0.033845468715208195,0.10888443553774214
51391,15.6,44,51,150,2116,40.56238185255199,1,0,0.498109640831758,0.501890359168242,0.08412098298676748,0.2504725897920605,0.02599243856332703,0.04253308128544423,0.29678638941398866,0.27882797731569,0.021266540642722116,0.006666666666666667,0.12,0.3333333333333333,0.29064272211720227,0.07088846880907372,0.34688090737240074,0.06805293005671077,0.22353497164461247
51423,11.5,44,51,63,1922,40.0468262226847,1,0,0.48959417273673256,0.5104058272632674,0.13527575442247658,0.24245577523413112,0.03902185223725286,0.07284079084287201,0.24505723204994798,0.2601456815816857,0.005202913631633715,0.0,0.031746031746031744,0.3968253968253968,0.29448491155046824,0.10665972944849116,0.309573361082206,0.10197710718002082,0.18730489073881373
51454,13.3,44,51,10388,177580,34.76945601982205,3,0,0.4717197882644442,0.5282802117355558,0.24920599166572813,0.17592634305665053,0.05248901903367496,0.08482937267710328,0.20617186620114877,0.1873465480346886,0.04403085933100574,0.002791682710820177,0.08124759337697343,0.2906237966884867,0.36076697826331794,0.15704471224236963,0.28776889289334384,0.05218493073544318,0.1422344858655254
51474,13.7,44,51,315,3370,39.27299703264095,3,0,0.4836795252225519,0.516320474777448,0.09643916913946587,0.24777448071216618,0.03115727002967359,0.05192878338278932,0.29080118694362017,0.2522255192878338,0.02967359050445104,0.0031746031746031746,0.14603174603174604,0.4222222222222222,0.30712166172106825,0.06824925816023739,0.36350148367952523,0.08011869436201781,0.18100890207715134
51506,12.6,44,51,298,5508,38.379629629629626,2,0,0.4620551924473493,0.5379448075526507,0.1539578794480755,0.19862018881626725,0.04938271604938271,0.07389251997095134,0.2701525054466231,0.2351125635439361,0.01888162672476398,0.0,0.12751677852348994,0.3691275167785235,0.2981118373275236,0.12908496732026145,0.3224400871459695,0.05646332607116921,0.19389978213507625
51507,11.6,44,51,341,3892,42.28288797533402,1,0,0.47713257965056527,0.5228674203494348,0.19552929085303186,0.1616135662898253,0.04907502569373073,0.08273381294964029,0.2970195272353546,0.17934224049331962,0.03468653648509764,0.002932551319648094,0.08211143695014662,0.36070381231671556,0.2649023638232271,0.08401849948612539,0.31911613566289826,0.07142857142857142,0.2605344295991778
51525,15.5,44,51,64,2042,41.155729676787466,2,0,0.4887365328109696,0.5112634671890304,0.06856023506366307,0.24583741429970618,0.01811949069539667,0.029872673849167482,0.33594515181194906,0.2840352595494613,0.01762977473065622,0.0,0.015625,0.203125,0.26885406464250733,0.05435847208619001,0.39960822722820766,0.10773751224289912,0.1694417238001959
51535,12.7,44,51,369,4745,41.20126448893572,1,0,0.47818756585879874,0.5218124341412013,0.22276080084299263,0.1702845100105374,0.03877766069546892,0.06533192834562697,0.28303477344573236,0.18819810326659642,0.03161222339304531,0.005420054200542005,0.0975609756097561,0.3604336043360434,0.258377239199157,0.10684931506849316,0.3576396206533193,0.07207586933614331,0.20505795574288724
51559,11.2,44,51,134,3152,32.005076142131976,1,0,0.5019035532994924,0.4980964467005076,0.15196700507614214,0.26078680203045684,0.03521573604060914,0.05171319796954315,0.20970812182741116,0.26300761421319796,0.027601522842639593,0.007462686567164179,0.05223880597014925,0.35074626865671643,0.3496192893401015,0.18718274111675126,0.309010152284264,0.0358502538071066,0.11833756345177665
51562,16.9,44,51,183,2229,41.15298340062808,1,0,0.49573799910273664,0.5042620008972634,0.0847913862718708,0.2557200538358008,0.020188425302826378,0.024674742036787798,0.3050695379093764,0.2871242709735307,0.02243158366980709,0.01092896174863388,0.10382513661202186,0.26229508196721313,0.2781516375056079,0.08075370121130551,0.3521758636159713,0.0762673844773441,0.2126514131897712
51573,14.2,44,51,523,9965,41.48018063221274,3,0,0.4684395383843452,0.5315604616156548,0.134470647265429,0.21314601103863523,0.04124435524335173,0.06171600602107376,0.2873055694932263,0.24365278474661314,0.018464626191670847,0.0057361376673040155,0.10516252390057361,0.35181644359464626,0.27004515805318613,0.10105368790767687,0.33065730055193177,0.07827395885599599,0.21996989463120922
51612,13.1,44,51,183,2206,41.21486854034451,1,0,0.4786944696282865,0.5213055303717135,0.15049864007252947,0.1971894832275612,0.0385312783318223,0.06799637352674524,0.28558476881233,0.2398005439709882,0.020398912058023574,0.0,0.08743169398907104,0.30601092896174864,0.27651858567543064,0.0770625566636446,0.37262012692656393,0.05983680870353581,0.21396192203082504
51649,11.5,44,51,737,12764,39.04222814164839,2,0,0.4769664681917894,0.5230335318082106,0.20832027577561893,0.20839862112190535,0.05625195863365716,0.08947038545910373,0.21396114070824193,0.20228768411156378,0.02130993418990912,0.0013568521031207597,0.0773405698778833,0.378561736770692,0.3045283610153557,0.11203384518959573,0.3175336884989032,0.07035412096521466,0.19554998433093074
51660,13.9,44,51,106,2343,34.746052069995734,2,0,0.44302176696542894,0.5569782330345711,0.06615450277422108,0.29107981220657275,0.021340162185232606,0.03841229193341869,0.2680324370465216,0.3107127614169868,0.004268032437046522,0.0,0.018867924528301886,0.3490566037735849,0.33162612035851474,0.1553563807084934,0.34229620145113104,0.040546308151941955,0.13017498932991892
51662,14.3,44,51,245,4833,37.03082971239396,1,0,0.5013449203393338,0.49865507966066625,0.0829712393958204,0.2648458514380302,0.033105731429753774,0.04634802400165529,0.2594661700806952,0.3014690668321953,0.011793916821849782,0.0,0.1306122448979592,0.3020408163265306,0.31760811090420027,0.09931719428926133,0.36188702669149597,0.08110904200289674,0.14007862611214567
52060,12.1,44,52,219,1922,47.54422476586889,1,0,0.4786680541103018,0.5213319458896982,0.24869927159209157,0.13527575442247658,0.02029136316337149,0.02809573361082206,0.3413111342351717,0.1716961498439126,0.05463059313215401,0.0,0.0502283105022831,0.3470319634703196,0.19250780437044746,0.09781477627471384,0.2918834547346514,0.09365244536940687,0.32414151925078044
52093,11.8,44,52,128,2450,44.48979591836735,1,0,0.48775510204081635,0.5122448979591837,0.18775510204081633,0.18775510204081633,0.04081632653061224,0.053061224489795916,0.3142857142857143,0.20816326530612245,0.00816326530612245,0.0078125,0.1015625,0.34375,0.25510204081632654,0.05918367346938776,0.3408163265306122,0.07346938775510205,0.2714285714285714
52121,12.4,44,52,1491,21398,41.12393681652491,2,0,0.4592017945602393,0.5407982054397608,0.24684549957939994,0.15108888681185156,0.050004673333956445,0.07552107673614357,0.27843723712496493,0.17071688942891858,0.02738573698476493,0.002012072434607646,0.09725016767270288,0.3722334004024145,0.264277035236938,0.1236564164875222,0.32423590989812134,0.07622207682961024,0.21160856154780822
52182,12.2,44,52,86,2080,36.875,1,0,0.4807692307692308,0.5192307692307693,0.10961538461538461,0.2423076923076923,0.032692307692307694,0.046153846153846156,0.2692307692307692,0.27692307692307694,0.023076923076923078,0.0,0.03488372093023256,0.20930232558139536,0.3038461538461538,0.1576923076923077,0.31153846153846154,0.05576923076923077,0.17115384615384616
52250,12.2,44,52,228,3182,41.75675675675676,1,0,0.45065996228786925,0.5493400377121307,0.2218730358265242,0.17190446260213701,0.041483343808925204,0.06599622878692646,0.278441231929604,0.17221873035826524,0.04808296668761785,0.0,0.07456140350877193,0.40789473684210525,0.2608422375864236,0.11470773098680076,0.30703959773727213,0.08359522313010685,0.2338152105593966
52269,12.3,44,52,555,7535,40.76045122760451,2,0,0.47644326476443266,0.5235567352355673,0.25467816854678166,0.16735235567352355,0.042335766423357665,0.06622428666224286,0.2534837425348374,0.18633045786330457,0.029595222295952222,0.0018018018018018018,0.0918918918918919,0.35135135135135137,0.26595885865958857,0.11506303915063039,0.33311214333112144,0.06755142667551427,0.2183145321831453
52331,11.3,44,52,162,2109,40.83451872925557,1,0,0.49834044570886676,0.5016595542911333,0.18018018018018017,0.20910384068278806,0.030346135609293504,0.03982930298719772,0.2977714556661925,0.2285443338074917,0.01422475106685633,0.0,0.06172839506172839,0.37037037037037035,0.26078710289236606,0.09862494073020389,0.3745851114272167,0.05073494547178758,0.21526789947842578
52353,12.1,44,52,242,3686,43.78865979381443,1,0,0.48507867607162236,0.5149213239283776,0.176342919153554,0.18583830710797614,0.02821486706456864,0.04720564297341291,0.3304395008138904,0.21432447097124255,0.0176342919153554,0.004132231404958678,0.08677685950413223,0.33884297520661155,0.23846988605534455,0.09603906673901248,0.31985892566467716,0.06483993488876831,0.2807921866521975
52448,11.8,44,52,1509,24266,39.74820736833429,2,0,0.4744498475232836,0.5255501524767164,0.20015659770872826,0.19475809774993819,0.05233660265391906,0.08386219401631913,0.2426028187587571,0.19578834583367674,0.0304953432786615,0.0033134526176275677,0.09211398277004638,0.3379721669980119,0.2876864749031567,0.11876699909338169,0.3249814555344927,0.06754306436990028,0.20102200609906865
52550,11.8,44,52,152,2620,39.86641221374046,1,0,0.517175572519084,0.48282442748091603,0.16793893129770993,0.18702290076335878,0.05534351145038168,0.08015267175572519,0.27099236641221375,0.21374045801526717,0.02480916030534351,0.0,0.046052631578947366,0.35526315789473684,0.2881679389312977,0.07442748091603053,0.3606870229007634,0.08206106870229007,0.1946564885496183
53003,11.6,52,53,150,2662,42.20323065364388,1,0,0.4740796393688956,0.5259203606311045,0.12697220135236664,0.2265214124718257,0.018782870022539443,0.03005259203606311,0.3335837716003005,0.22839969947407965,0.035687453042824946,0.0,0.08,0.37333333333333335,0.26183320811419986,0.10518407212622088,0.30540946656649137,0.08827948910593539,0.23929376408715253
53005,12.2,52,53,100,2130,36.936619718309856,1,0,0.4563380281690141,0.543661971830986,0.12394366197183099,0.2643192488262911,0.03004694835680751,0.04788732394366197,0.23427230046948358,0.27230046948356806,0.027230046948356807,0.0,0.03,0.27,0.3305164319248826,0.09718309859154929,0.3474178403755869,0.053051643192488264,0.17183098591549295
53007,12.3,52,53,110,2661,35.809845922585495,1,0,0.5201052236001503,0.4798947763998497,0.06576475009394964,0.29124389327320555,0.011273957158962795,0.019917324314167605,0.3028936490041338,0.2934986847049981,0.015407741450582487,0.0,0.045454545454545456,0.3,0.33183013904547165,0.10935738444193913,0.3502442690717775,0.0777903043968433,0.13077790304396844
53034,14.1,52,53,313,5709,39.474513925380975,2,0,0.49868628481345245,0.5013137151865475,0.07094062007356805,0.26869854615519356,0.013137151865475564,0.02627430373095113,0.3228236118409529,0.2884918549658434,0.009633911368015413,0.003194888178913738,0.16293929712460065,0.3258785942492013,0.29374671571203365,0.06813802767559993,0.36801541425818884,0.09668943772990016,0.17341040462427745
53054,14.9,52,53,464,5373,38.605992927600965,2,0,0.48892611204168995,0.5110738879583101,0.08672994602642844,0.2514423971710404,0.027545133072771264,0.045970593709287175,0.3128605992927601,0.26595942676344686,0.009491903964265773,0.008620689655172414,0.20474137931034483,0.3275862068965517,0.2981574539363484,0.1111111111111111,0.3346361436813698,0.06569886469383956,0.1903964265773311
53062,12.3,52,53,730,11048,40.75443519188993,2,0,0.47909123823316435,0.5209087617668356,0.21868211440984794,0.18347212165097757,0.03665821868211441,0.06517016654598118,0.28747284576393917,0.19234250543084722,0.01620202751629254,0.005479452054794521,0.06712328767123288,0.34794520547945207,0.29036929761042723,0.10083272990586531,0.30937726285300504,0.06670890658942795,0.23271180304127445
53077,11.5,52,53,172,2932,37.96725784447476,1,0,0.5088676671214188,0.49113233287858116,0.12687585266030013,0.2646657571623465,0.017735334242837655,0.027285129604365622,0.286493860845839,0.2673942701227831,0.009549795361527967,0.0,0.09883720930232558,0.3372093023255814,0.3083219645293315,0.11050477489768076,0.3369713506139154,0.04911323328785812,0.19508867667121418
53084,12.1,52,53,296,4152,44.387042389210016,1,0,0.4869942196531792,0.5130057803468208,0.1842485549132948,0.19219653179190752,0.02601156069364162,0.04094412331406551,0.3453757225433526,0.19436416184971098,0.016859344894026976,0.006756756756756757,0.11486486486486487,0.30405405405405406,0.2519267822736031,0.08357418111753372,0.30009633911368017,0.07683044315992293,0.2875722543352601
53094,12.3,52,53,94,2180,35.596330275229356,1,0,0.4954128440366973,0.5045871559633027,0.08073394495412844,0.26605504587155965,0.029357798165137616,0.04954128440366973,0.27155963302752295,0.28256880733944956,0.02018348623853211,0.0,0.07446808510638298,0.2553191489361702,0.3321100917431193,0.11559633027522936,0.3486238532110092,0.07706422018348624,0.12660550458715597
53096,11.3,52,53,342,5471,42.75086821422043,1,0,0.49460793273624565,0.5053920672637543,0.17748126485103272,0.1941144214951563,0.026503381465911167,0.054834582343264486,0.33449095229391335,0.19612502284774264,0.016450374702979345,0.0029239766081871343,0.08771929824561403,0.3742690058479532,0.28002193383293733,0.07859623469201243,0.2968378724182051,0.06616706269420582,0.27837689636263935
53097,11.7,52,53,331,6726,43.20472792149866,2,0,0.48052334225393994,0.5194766577460601,0.20294380017841213,0.1726137377341659,0.039399345822182574,0.06125483199524234,0.316235504014273,0.18272375854891465,0.024829021706809395,0.00906344410876133,0.08761329305135952,0.3867069486404834,0.2784716027356527,0.07701457032411538,0.3090990187332739,0.07404103479036575,0.26137377341659235
53103,12.6,52,53,74,2124,36.15583804143126,1,0,0.4990583804143126,0.5009416195856874,0.06544256120527307,0.3060263653483992,0.01647834274952919,0.025894538606403013,0.268361581920904,0.3060263653483992,0.011770244821092278,0.0,0.04054054054054054,0.3108108108108108,0.3389830508474576,0.10357815442561205,0.3295668549905838,0.07768361581920905,0.1501883239171375
